establish,-0.088457713911,-6331.27754171
happy,-0.0883791432214,-523.715627625
carries,-0.088326544311,-7336.1633516
inconvenient,-0.0883160557145,-10341.8357404
rascal,-0.0881553615903,-4987.38915153
introduce,-0.0881389485817,-3614.69697641
chatted,-0.0881379732724,-11341.0699097
odds,-0.0881011515416,-5841.58868676
finer,-0.0879357229387,-8264.12462545
balanced,-0.0878958723317,-7061.66719972
cure,-0.0877955291753,-2091.57871248
require,-0.0877486158233,-2590.11081581
skinned,-0.0877335566608,-6911.35942018
simple,-0.0876877956206,-1274.28020295
admired,-0.0876522661893,-2522.77914967
neutral,-0.0876486038209,-8958.18179372
shouted,-0.087645688758,-1245.98554784
expects,-0.0876142661361,-7629.03339721
apron,-0.0874712510287,-4419.16446965
settle,-0.0873281762824,-3179.1793382
offence,-0.0872842949417,-3249.72959698
profitable,-0.0872509542862,-9400.49297818
prejudices,-0.0872066679161,-3431.37424507
posts,-0.0871762584705,-5130.44544433
organisation,-0.0871544018565,-3207.58737482
shafts,-0.0871413926845,-8223.01938075
dignity,-0.0871315595625,-1778.68981004
higher,-0.0871105825118,-2225.40112955
deserves,-0.0870893817535,-4534.08477026
passengers,-0.0870596574169,-3231.9828057
parcel,-0.0870312235055,-4345.15525506
tame,-0.0869936045571,-5910.46348715
store,-0.0869187361495,-586.949037569
farmers,-0.0869172578354,-4529.82936008
bargain,-0.0869127409928,-4043.5981191
self-possession,-0.0868998005065,-5929.83175507
lad,-0.0868674418014,-860.784634417
religion,-0.0868665295849,-847.949814118
refrain,-0.0868490195636,-5037.92997955
freed,-0.086795615734,-5031.82604449
so-so,-0.0867872269989,-12839.5897314
standard,-0.0867499392303,-3097.95354487
plug,-0.0866049575535,-6467.23561762
use,-0.0865563298154,-796.168618692
flown,-0.0865265495485,-5058.81156556
politeness,-0.0864637665627,-2978.4907733
wire,-0.0864474673196,-1984.99810457
hay,-0.0864211002177,-3107.07040695
professed,-0.0863983620734,-3727.87764373
bust,-0.0863969533143,-5241.66264509
confiding,-0.0863933175933,-8604.57144579
pilot,-0.0863283960532,-849.270481756
ample,-0.0863059045862,-3430.39041346
tough,-0.0863019005444,-2589.26837249
controls,-0.0861828793517,-3811.35601033
tan,-0.0861496377514,-3396.3039845
enjoying,-0.0861404226018,-3659.4472261
hard,-0.0861397079632,-465.725205355
but,-0.0861199948714,-60.9359046991
favours,-0.0860290544407,-4695.00861072
stockings,-0.0859915325901,-4288.65014549
cause,-0.085935917833,-570.752831766
weaker,-0.0859190546311,-8001.04917869
lounge,-0.0858510448735,-3351.29734554
hides,-0.0857409406134,-6129.78312033
based,-0.0857226006629,-5693.83532174
rapid,-0.0857150360844,-2488.28554942
drooped,-0.0857142023087,-6855.8739579
purse,-0.0856191609574,-2171.68977118
virtuous,-0.0854770933584,-1758.91155848
oneself,-0.0854210080125,-8570.77932807
drinking,-0.0854056990928,-1528.18365596
fat,-0.0853611752671,-949.599385112
hero,-0.0853498374034,-561.323916531
planet,-0.0853303692075,-632.791344586
successfully,-0.0853077955256,-6255.11275816
equivalent,-0.0852902840227,-6985.84765025
shows,-0.0852058995558,-2990.88881329
parts,-0.0851868215388,-2201.20006451
extra,-0.0851301543356,-2796.7063765
compressed,-0.085126561581,-8429.75554322
protested,-0.0850199604545,-2858.29541954
selection,-0.0849846297002,-7365.22274961
women,-0.084971844527,-398.279345424
listeners,-0.0849345084184,-9662.36975557
talent,-0.084902357192,-3845.59231681
agree,-0.0848617201818,-2612.63618912
split,-0.0848285139064,-3010.71865152
flock,-0.0847587563197,-2714.03422174
season,-0.0847357219085,-1890.52964319
dangerously,-0.0847217128438,-9754.03176584
unnoticed,-0.0847078850421,-6776.23419809
aye,-0.0845986197423,-978.386638624
breach,-0.0844347653459,-3957.11355795
cream,-0.0843686850152,-3157.07102684
reminder,-0.0843209398706,-15001.2927025
exercise,-0.0842619076907,-2148.47917804
especially,-0.084249877099,-1299.92286642
during,-0.0842371585083,-616.040055137
maintain,-0.0842168785922,-2630.14525408
kettle,-0.0841239500494,-5623.90823303
invitation,-0.0840312598047,-2813.21900003
exclusively,-0.0840160504096,-8120.94175118
have,-0.0839416881968,-64.3175638554
congregation,-0.0838984974231,-3966.91594009
unison,-0.0838693870008,-5435.09038335
colony,-0.0838178754328,-2971.79060767
starving,-0.0838083760649,-4877.56089029
wise,-0.083792365823,-1300.93113417
uniforms,-0.083779816033,-5885.44476599
precise,-0.0837589948979,-2887.10854813
constitution,-0.083737613351,-3698.54084469
examples,-0.0837162129557,-7111.77004988
prominent,-0.0836934915369,-6133.11010589
dock,-0.0836925656835,-2596.93990748
wronged,-0.083665833348,-4043.9292939
seats,-0.0836593719507,-4282.95508468
apiece,-0.0836388573361,-13416.3367477
disgrace,-0.0836130505167,-2168.20559996
latin,-0.083611162332,-3011.94398656
believes,-0.0836028236547,-5359.14780036
thousand,-0.0834911273698,-439.623271314
transaction,-0.0834349863449,-4638.80078107
voyage,-0.0834250553363,-1157.03046836
masters,-0.0834163348551,-330.86586608
hopelessly,-0.0834000141514,-6746.2039555
always,-0.0833883782848,-292.889759583
chose,-0.0833107005771,-2454.59602017
imitate,-0.0832793241508,-6735.88668291
poem,-0.083242434828,-1744.54511498
conceded,-0.0832097962656,-5441.30993214
swinging,-0.0831749858372,-3203.71405823
poems,-0.0831173760133,-3479.13591025
win,-0.0831032313959,-2183.30371376
convict,-0.0830700502824,-2164.21812017
river,-0.0830210700392,-235.815303525
let,-0.0830170332475,-315.310403598
sarcastic,-0.0830116868611,-7497.6175891
packing,-0.0829675688266,-6422.13370395
founded,-0.0829147912707,-3535.75224672
smoothed,-0.0828817041084,-5204.93786509
mission,-0.082838275184,-1739.31666233
kings,-0.0828293314925,-2024.46583193
vessels,-0.0827697276564,-2541.67614727
martyr,-0.0826796244613,-7497.07880116
dipped,-0.0825287011749,-5741.00592329
shell,-0.0824971070266,-4171.78095852
occasions,-0.0824843468281,-2527.81661837
pots,-0.082476677044,-6113.20648402
hen,-0.0824658278001,-2487.23740724
provoking,-0.0824595627757,-6531.92729713
alongside,-0.0824378378544,-3315.68970132
post,-0.0824120084912,-1233.47669403
ask,-0.0823126922073,-644.346709783
mastered,-0.0822888938412,-10071.8082989
jobs,-0.0822807642591,-5593.98534016
active,-0.082187607273,-2811.06421318
reform,-0.0821455895902,-1809.44574411
enjoyed,-0.0821411430699,-2202.83240388
fashionable,-0.0820163184546,-2109.79843488
deer,-0.0819799409821,-1630.81144536
strips,-0.0819669422145,-8018.25534216
speaker,-0.0819486296452,-2789.483004
national,-0.0819421652412,-1940.24139709
feed,-0.0819409656531,-3025.53448652
complaint,-0.0819193497731,-3843.38130997
cotton,-0.0818670041923,-1978.62017707
gave,-0.0818127902444,-503.256671588
sail,-0.0817956053616,-988.92104725
politician,-0.0817902708486,-6701.34420722
mood,-0.0816909781092,-1780.60020631
cow,-0.0816024334885,-2503.78170373
opinion,-0.0815785231704,-735.687744527
straw,-0.0815666244336,-2968.81207222
changing,-0.0815597143086,-3657.23670381
brilliant,-0.0815542862334,-1794.06160042
channels,-0.0814696078125,-7504.54295314
pants,-0.081420930219,-1925.19552593
longed,-0.0813327325186,-2608.54416902
changes,-0.0813293593629,-3522.06294235
intentions,-0.0813268747269,-2506.00549577
gauge,-0.0813156168934,-4435.78516691
qualities,-0.0813125892014,-2218.59901729
wilderness,-0.0813070567635,-2158.60862535
interpreted,-0.0812667332397,-8007.30976203
production,-0.0811978711401,-3906.77074473
machines,-0.0811848743584,-2286.98717561
fine,-0.0811585685483,-550.302151872
suited,-0.0811566499147,-3717.76870231
interested,-0.0808285300303,-1509.06958653
quoted,-0.0807914974404,-4808.33817404
repaid,-0.080771949637,-7641.98295868
faults,-0.0807167564752,-3151.87886802
sending,-0.0806400290921,-3201.05682923
aft,-0.0805913791217,-1617.75315174
passionate,-0.0805632774117,-3118.6976901
despise,-0.0805269495623,-4144.88861669
preach,-0.080504926218,-3606.39198388
better,-0.080478528306,-385.197537548
example,-0.0804098496092,-1610.31358128
weather,-0.0803938774904,-1021.45255236
model,-0.0803857996084,-3982.19615372
ashore,-0.0803681050999,-1818.7226289
realise,-0.0803003223175,-1985.87978384
hopped,-0.0801529987088,-6873.54354552
sneer,-0.080133652495,-4779.26333633
debt,-0.0800904317132,-3213.32496494
affectation,-0.0800367157814,-4165.75603826
owe,-0.0800360150831,-2388.17888215
discussion,-0.0800154015055,-2907.07281809
dancing,-0.0799674164979,-1404.75792081
stalked,-0.0799389740367,-6009.65859194
craft,-0.079921422867,-2857.74707361
frank,-0.0798996400607,-373.831259301
chickens,-0.0798678230329,-4853.92880423
radiant,-0.0798453773288,-4100.70196053
sailed,-0.0798273929515,-1925.37017544
liberty,-0.079691938232,-1156.99990317
irish,-0.0796714426884,-1558.98372914
cows,-0.0796385386301,-3712.50452805
insult,-0.0796169498791,-2835.8491394
booth,-0.0795240305427,-2764.11242425
nobility,-0.0795133467839,-3761.70508324
announcement,-0.0795074839712,-5235.71309714
sipping,-0.0794735780013,-7325.17081284
cooperation,-0.0794632217102,-8203.5869179
anxieties,-0.0794542830637,-6569.43818183
bitter,-0.0794506061126,-1517.67852828
comes,-0.079439378965,-1130.17574728
judged,-0.0794269282371,-3062.19064911
man,-0.0794245849738,-90.6117081423
squared,-0.0793292519514,-8454.65116876
partners,-0.0793023279748,-5747.04110894
oil,-0.0792532134266,-1304.32183251
motives,-0.0792464117643,-1911.34558178
audience,-0.0792438825525,-2470.11058652
nay,-0.0792080707271,-812.098754289
pondering,-0.0791926640436,-7730.70619118
debts,-0.0791808942203,-4210.34894765
perch,-0.0791251771151,-7944.90713705
blunder,-0.0791161823929,-11485.4917106
work,-0.079098677796,-296.691256842
glory,-0.0790657311353,-1537.00470044
interest,-0.0790065088217,-676.703389641
himself,-0.0788969734466,-157.986798107
protest,-0.0788409906112,-3813.11069311
pie,-0.0787735441548,-1624.38948764
lively,-0.0787498008683,-1942.51846343
tiresome,-0.0787483487567,-6200.93576084
anti,-0.0787450716951,-6795.12017765
packed,-0.0787350382134,-3260.46236775
authority,-0.0787231219131,-1839.1235951
charged,-0.078700285566,-3026.16238406
idleness,-0.0786761003914,-6114.75789731
whereas,-0.0786430356237,-3714.7889323
engines,-0.0786215239005,-1710.88860912
there’ll,-0.078530658367,-9609.54392615
animals,-0.0784990222139,-1587.73803171
explains,-0.0784806302349,-12349.6270131
seem,-0.0784461759744,-874.65178767
lads,-0.0784015642715,-1508.40300812
gratifying,-0.0783546893782,-5626.08850885
scraped,-0.0783248230992,-6175.47614776
friendliness,-0.0782429283398,-8812.99062782
reception,-0.0781485977862,-2573.62246019
favour,-0.0781151653586,-885.247947875
college,-0.0780786592089,-1475.36945168
insight,-0.0780671353705,-7739.29178159
moral,-0.0780642171737,-1418.74841807
condemn,-0.0780596903481,-3828.76339286
meetings,-0.0780252479092,-3877.08857161
habitual,-0.0780170607265,-4695.26582204
role,-0.0779845242294,-3660.99129275
commercial,-0.0779294370544,-4565.47368232
keenly,-0.0778927272752,-4005.01776536
fleet,-0.0778910197412,-2182.19082468
calls,-0.0778690083312,-2334.51421783
target,-0.0778312281113,-4541.30892374
cute,-0.0778293278905,-5123.94270175
pro,-0.0778075222257,-2049.00762982
city,-0.0777686101156,-340.621363249
bridle,-0.0777467994516,-4111.86664407
corn,-0.0777432449838,-2176.24839319
pigeon,-0.0777287068942,-2249.60986263
foreign,-0.0777072291965,-1584.03904707
bought,-0.0776801143674,-1569.82874859
disregard,-0.0775422256478,-6413.11231911
favourites,-0.0775180707411,-7454.81642926
unprepared,-0.0774604104445,-8878.56974945
million,-0.0773077061615,-1449.99105281
accepted,-0.0772490715604,-2108.80631589
stimulated,-0.0772422666934,-8310.77500987
fur,-0.0772305892583,-1097.85193369
placename,-0.0771672594784,-73.6667722966
cakes,-0.0770907382949,-3800.32308656
tyranny,-0.077086509343,-4230.30734676
pose,-0.0770711949146,-5907.30092527
clubs,-0.0770706432423,-6015.43061704
current,-0.0770575529873,-2108.66076583
an,-0.077043799668,-88.5167511951
bump,-0.0770392835418,-9275.06949015
respective,-0.0770033472553,-4203.35811645
grant,-0.0768979240949,-590.098599016
arabic5+digit,-0.07688553485,-3418.68784766
abreast,-0.0768694936696,-9102.33148335
skill,-0.0768018466363,-2346.80943109
levelled,-0.0767982781493,-7158.81730335
losses,-0.0767197650799,-9139.01723861
sets,-0.0767153175446,-2751.66031981
displayed,-0.076494191028,-2522.39929275
cap,-0.0764210697441,-1726.23036171
ultimate,-0.0764010285939,-3873.57304777
crook,-0.0763950605221,-9120.37620464
gained,-0.076363651864,-1740.93402397
week,-0.0763497551886,-715.919882443
confident,-0.0763093232635,-2961.5789416
wisdom,-0.0762874370984,-1129.78437298
fishing,-0.0762833351192,-1373.92882487
bears,-0.076278264367,-1955.82039893
pathetic,-0.0762493259622,-4182.76825782
themselves,-0.0762326260867,-567.225972352
crew,-0.0761872840613,-572.051648109
interviews,-0.0761296950587,-5613.55802042
fairly,-0.076089541089,-1604.16136516
modesty,-0.0760562106354,-3481.2613784
attractions,-0.0760488341889,-3307.93186895
proposition,-0.076008854292,-2137.59585776
handy,-0.0760003493525,-5065.31260962
streaked,-0.0759401817146,-4521.28548528
pot,-0.0759310404226,-2473.09402725
christian,-0.075904567341,-686.166376998
enjoy,-0.0757927151647,-1703.067644
laughing,-0.0757689545345,-1040.57082728
effective,-0.0757464446274,-5744.02539354
sing,-0.0757409684628,-1519.11943695
furtive,-0.075738443756,-5193.33388925
plied,-0.0757123743181,-6628.55386089
snorted,-0.0756707426602,-4168.39050468
orchard,-0.0756270817785,-2548.80934348
profession,-0.0756270128728,-1905.07733939
affair,-0.0755815617714,-1200.8535927
widely,-0.0755765377801,-5023.41792523
polite,-0.0754642496227,-2355.01274728
bustle,-0.0754542989346,-4139.44150905
medicine,-0.0753911503446,-2098.20613013
control,-0.0753292015293,-787.268269298
emphatic,-0.0753147852574,-7600.20781944
you,-0.0753094528942,-19.3242332563
wreath,-0.0752809031129,-4488.54751566
visiting,-0.0752555054308,-3351.2087319
technical,-0.0752247376633,-3971.64275818
wavered,-0.0752022490583,-7673.00439566
ships,-0.0751761084978,-1158.00102716
weeks,-0.0750765223663,-1115.01141865
strolling,-0.0750370572341,-7046.55205074
appreciation,-0.0749705537248,-5697.60337552
trotting,-0.0749446552579,-8217.43123552
twenty-five,-0.0748585347717,-2706.97066761
response,-0.0748529158555,-1935.24013955
free,-0.0748343154489,-777.943333936
galloped,-0.0748324210924,-5523.81748092
continued,-0.0748110102686,-374.805838101
profits,-0.074790457913,-7455.52954191
buzzed,-0.0747452138082,-6897.72571936
bumped,-0.0747451211708,-7803.16895635
delights,-0.0747270849378,-3178.13969076
humbly,-0.074725788782,-4613.11919288
indians,-0.0746862627441,-692.737881555
stowed,-0.0746807846855,-7634.78512348
society,-0.074659631561,-631.610380579
climbed,-0.0746411403379,-1692.73024506
learning,-0.0745688179173,-2441.61302128
bluntly,-0.0745553800645,-4798.05133827
christ,-0.0745456644315,-812.399157107
arrest,-0.0745317924336,-2840.97635802
mountain,-0.0744872203123,-512.487217155
shiny,-0.0744499921149,-2614.01837899
ex,-0.0743961938835,-1337.09291455
supreme,-0.0743883006903,-2938.87022678
applause,-0.0743327755059,-2304.14831356
m,-0.0742672326373,-224.942466383
slant,-0.0742377890031,-5329.09419427
earned,-0.0741469302002,-5384.52667333
affect,-0.0741425564188,-3438.6971882
far,-0.0741294447124,-403.720280116
candid,-0.0740311937493,-6539.94335037
whatsoever,-0.0739470646015,-3932.94035444
condescension,-0.0739197180842,-6731.01969568
five,-0.0738998938171,-443.58288469
carried,-0.0738862084145,-924.260501885
conceivable,-0.0738814207335,-7748.03288337
temptation,-0.0738739756447,-2395.05996955
cut,-0.0738733794634,-644.516897993
liking,-0.0738262659741,-4777.97566021
important,-0.0737929061769,-1086.69851557
rode,-0.0737655210875,-963.930193551
elbows,-0.073749002389,-3208.76702355
also,-0.0737322814507,-387.532074865
horn,-0.0736976694636,-2080.10131307
shots,-0.0736245518536,-3236.32763715
wars,-0.0735655710272,-4400.19292107
joint,-0.0735622637336,-2454.60077871
ruled,-0.0735242806295,-6007.99218536
observations,-0.0734810726119,-3064.74465688
arrows,-0.0734772567886,-1060.41226227
emperor,-0.073446220235,-251.126656371
owned,-0.0733781205535,-2837.32929544
charges,-0.0733579113341,-4394.85935977
separated,-0.0733207278287,-2169.85682394
alert,-0.0732811201631,-2808.64153409
assert,-0.0731783429209,-4944.86657612
